:START_ID,:END_ID,:TYPE,source_record_id
dolphin::36886,10.1016/j.carbpol.2015.12.053,SUPPORTED_BY,36886
dolphin::36887,10.1016/j.carbpol.2015.12.053,SUPPORTED_BY,36887
dolphin::36888,10.1016/j.carbpol.2015.12.053,SUPPORTED_BY,36888
dolphin::36889,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,36889
dolphin::36890,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,36890
dolphin::36891,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,36891
dolphin::36892,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,36892
dolphin::36893,10.3390/molecules22122271,SUPPORTED_BY,36893
dolphin::36894,10.3390/molecules22122271,SUPPORTED_BY,36894
dolphin::36895,10.3390/molecules22122271,SUPPORTED_BY,36895
dolphin::36896,10.3390/molecules22122271,SUPPORTED_BY,36896
dolphin::36897,10.1016/j.jtice.2016.10.017,SUPPORTED_BY,36897
dolphin::36898,10.1016/j.carbpol.2016.05.078,SUPPORTED_BY,36898
dolphin::36899,10.1016/j.carbpol.2016.05.078,SUPPORTED_BY,36899
dolphin::36900,10.1016/j.ijbiomac.2016.07.016,SUPPORTED_BY,36900
dolphin::36901,10.1016/j.carbpol.2015.12.054,SUPPORTED_BY,36901
dolphin::36902,10.1016/j.carbpol.2015.12.054,SUPPORTED_BY,36902
dolphin::36903,10.1016/j.carbpol.2015.12.054,SUPPORTED_BY,36903
dolphin::36904,10.1016/j.carbpol.2015.12.054,SUPPORTED_BY,36904
dolphin::36905,10.1371/journal.pone.0171412,SUPPORTED_BY,36905
dolphin::36906,10.1016/j.jff.2018.09.035,SUPPORTED_BY,36906
dolphin::36907,10.1016/j.jff.2018.09.035,SUPPORTED_BY,36907
dolphin::36908,10.1016/j.ijbiomac.2017.06.049,SUPPORTED_BY,36908
dolphin::36909,10.1016/j.ijbiomac.2018.03.124,SUPPORTED_BY,36909
dolphin::36910,10.1016/j.lwt.2018.03.023,SUPPORTED_BY,36910
dolphin::36911,10.1016/j.ijbiomac.2017.07.031,SUPPORTED_BY,36911
dolphin::36912,10.1016/j.ijbiomac.2017.07.031,SUPPORTED_BY,36912
dolphin::36913,10.1016/j.ijbiomac.2017.07.031,SUPPORTED_BY,36913
dolphin::36914,10.1016/j.ijbiomac.2017.07.031,SUPPORTED_BY,36914
dolphin::36915,10.1016/j.carbpol.2016.02.082,SUPPORTED_BY,36915
dolphin::36916,10.1002/mnfr.201600433,SUPPORTED_BY,36916
dolphin::36917,10.3136/fstr.23.31,SUPPORTED_BY,36917
dolphin::36918,10.1016/j.carbpol.2017.06.122,SUPPORTED_BY,36918
dolphin::36919,10.1016/j.bcdf.2017.02.001,SUPPORTED_BY,36919
dolphin::36920,10.1016/j.bcdf.2017.02.001,SUPPORTED_BY,36920
dolphin::36921,10.1016/j.foodhyd.2017.05.028,SUPPORTED_BY,36921
dolphin::36922,10.1016/j.ijbiomac.2016.12.077,SUPPORTED_BY,36922
dolphin::36923,10.1016/j.ijbiomac.2016.12.077,SUPPORTED_BY,36923
dolphin::36924,10.1016/j.ijbiomac.2016.12.077,SUPPORTED_BY,36924
dolphin::36925,10.1080/21655979.2017.1283459,SUPPORTED_BY,36925
dolphin::36926,10.7150/ijbs.18953,SUPPORTED_BY,36926
dolphin::36927,10.1016/j.carbpol.2016.02.030,SUPPORTED_BY,36927
dolphin::36928,10.1016/j.carbpol.2015.08.062,SUPPORTED_BY,36928
dolphin::36929,10.1016/j.carbpol.2015.08.062,SUPPORTED_BY,36929
dolphin::36930,10.1016/j.carbpol.2016.02.073,SUPPORTED_BY,36930
dolphin::36931,10.1016/j.ijbiomac.2017.03.040,SUPPORTED_BY,36931
dolphin::36932,10.1016/j.ijbiomac.2016.12.007,SUPPORTED_BY,36932
dolphin::36933,10.1016/j.ijbiomac.2016.12.007,SUPPORTED_BY,36933
dolphin::36934,10.1016/j.ijbiomac.2016.12.007,SUPPORTED_BY,36934
dolphin::36935,10.1016/j.carbpol.2016.01.040,SUPPORTED_BY,36935
dolphin::36936,10.1016/j.ijbiomac.2017.03.083,SUPPORTED_BY,36936
dolphin::36937,10.1039/c7fo00218a,SUPPORTED_BY,36937
dolphin::36938,10.1016/j.ijbiomac.2016.11.113,SUPPORTED_BY,36938
dolphin::36939,10.1016/j.ijbiomac.2016.11.113,SUPPORTED_BY,36939
dolphin::36940,10.1016/j.ijbiomac.2016.11.113,SUPPORTED_BY,36940
dolphin::36941,10.1016/j.ijbiomac.2016.11.113,SUPPORTED_BY,36941
dolphin::36942,10.1016/j.ijbiomac.2016.07.028,SUPPORTED_BY,36942
dolphin::36943,10.1016/j.ijbiomac.2016.07.028,SUPPORTED_BY,36943
dolphin::36944,10.1016/j.ijbiomac.2016.07.028,SUPPORTED_BY,36944
dolphin::36945,10.1080/10408398.2015.1069255,SUPPORTED_BY,36945
dolphin::36946,10.1080/10408398.2015.1069255,SUPPORTED_BY,36946
dolphin::36947,10.1080/10408398.2015.1069255,SUPPORTED_BY,36947
dolphin::36948,10.1080/10408398.2015.1069255,SUPPORTED_BY,36948
dolphin::36949,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,36949
dolphin::36950,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,36950
dolphin::36951,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,36951
dolphin::36952,10.1016/j.ijbiomac.2017.01.007,SUPPORTED_BY,36952
dolphin::36953,10.1016/j.ijbiomac.2016.07.014,SUPPORTED_BY,36953
dolphin::36954,10.1016/j.ijbiomac.2016.07.014,SUPPORTED_BY,36954
dolphin::36955,10.1016/j.jff.2017.08.025,SUPPORTED_BY,36955
dolphin::36956,10.1016/j.carbpol.2017.05.094,SUPPORTED_BY,36956
dolphin::36957,10.1016/j.carbpol.2017.04.034,SUPPORTED_BY,36957
dolphin::36958,10.1016/j.ijbiomac.2016.11.051,SUPPORTED_BY,36958
dolphin::36959,10.1016/j.ijbiomac.2016.11.051,SUPPORTED_BY,36959
dolphin::36960,10.1016/j.carbpol.2015.12.001,SUPPORTED_BY,36960
dolphin::36961,10.1016/j.carbpol.2015.12.001,SUPPORTED_BY,36961
dolphin::36962,10.3390/molecules22111866,SUPPORTED_BY,36962
dolphin::36963,10.3390/molecules22111866,SUPPORTED_BY,36963
dolphin::36964,10.3390/molecules22111866,SUPPORTED_BY,36964
dolphin::36965,10.1016/j.foodchem.2016.06.004,SUPPORTED_BY,36965
dolphin::36966,10.1016/j.carbpol.2015.09.036,SUPPORTED_BY,36966
dolphin::36967,10.1016/j.foodhyd.2015.12.031,SUPPORTED_BY,36967
dolphin::36968,10.1080/10942912.2017.1315594,SUPPORTED_BY,36968
dolphin::36969,10.1016/j.ijbiomac.2016.06.100,SUPPORTED_BY,36969
dolphin::36970,10.1016/j.ijbiomac.2016.06.100,SUPPORTED_BY,36970
dolphin::36971,10.1016/j.carbpol.2016.07.067,SUPPORTED_BY,36971
dolphin::36972,10.1016/j.carbpol.2016.04.002,SUPPORTED_BY,36972
dolphin::36973,10.3390/molecules21121705,SUPPORTED_BY,36973
dolphin::36974,10.3390/molecules21121705,SUPPORTED_BY,36974
dolphin::36975,10.3390/molecules21121705,SUPPORTED_BY,36975
dolphin::36976,10.3390/molecules21121705,SUPPORTED_BY,36976
dolphin::36977,10.3390/molecules21121705,SUPPORTED_BY,36977
dolphin::36978,10.3390/molecules21121705,SUPPORTED_BY,36978
dolphin::36979,10.1016/j.carbpol.2015.11.016,SUPPORTED_BY,36979
dolphin::36980,10.1016/j.carbpol.2016.07.116,SUPPORTED_BY,36980
dolphin::36981,10.1016/j.carbpol.2017.08.018,SUPPORTED_BY,36981
dolphin::36982,10.1016/j.ijbiomac.2016.10.102,SUPPORTED_BY,36982
dolphin::36983,10.1016/j.carbpol.2016.06.058,SUPPORTED_BY,36983
dolphin::36984,10.1016/j.carbpol.2016.06.058,SUPPORTED_BY,36984
dolphin::36985,10.1016/j.carbpol.2016.06.058,SUPPORTED_BY,36985
dolphin::36986,10.1016/j.foodchem.2015.10.122,SUPPORTED_BY,36986
dolphin::36987,10.1016/j.carbpol.2017.07.041,SUPPORTED_BY,36987
dolphin::36988,10.1016/j.ijbiomac.2017.07.062,SUPPORTED_BY,36988
dolphin::36989,10.1016/j.ijbiomac.2015.12,SUPPORTED_BY,36989
dolphin::36990,10.1016/j.ijbiomac.2015.12,SUPPORTED_BY,36990
dolphin::36991,10.1016/j.ijbiomac.2015.12,SUPPORTED_BY,36991
dolphin::36992,10.1016/j.ijbiomac.2015.12,SUPPORTED_BY,36992
dolphin::36993,10.1016/j.carbpol.2017.04.085,SUPPORTED_BY,36993
dolphin::36994,10.1016/j.carbpol.2017.05.076,SUPPORTED_BY,36994
dolphin::36995,10.1016/j.carbpol.2017.05.076,SUPPORTED_BY,36995
dolphin::36996,10.1016/j.carbpol.2017.05.076,SUPPORTED_BY,36996
dolphin::36997,10.1016/j.jff.2017.06.051,SUPPORTED_BY,36997
dolphin::36998,10.1016/j.ijbiomac.2017.01.113,SUPPORTED_BY,36998
dolphin::36999,10.1016/j.ijbiomac.2017.05.165,SUPPORTED_BY,36999
dolphin::37000,10.1016/j.carbpol.2016.02.051,SUPPORTED_BY,37000
dolphin::37001,10.1016/j.carbpol.2017.04.049,SUPPORTED_BY,37001
dolphin::37002,10.1016/j.carbpol.2017.04.049,SUPPORTED_BY,37002
dolphin::37003,10.1039/c6fo01248e,SUPPORTED_BY,37003
dolphin::37004,10.3390/molecules22060965,SUPPORTED_BY,37004
dolphin::37005,10.1016/j.ijbiomac.2016.12.010,SUPPORTED_BY,37005
dolphin::37006,10.1016/j.ijbiomac.2016.12.010,SUPPORTED_BY,37006
dolphin::37007,10.1016/j.carbpol.2016.01.075,SUPPORTED_BY,37007
dolphin::37008,10.1016/j.carbpol.2016.01.075,SUPPORTED_BY,37008
dolphin::37009,10.1016/j.foodhyd.2015.02.018,SUPPORTED_BY,37009
dolphin::37010,10.1016/j.foodhyd.2015.02.018,SUPPORTED_BY,37010
dolphin::37011,10.1016/j.foodhyd.2015.02.018,SUPPORTED_BY,37011
dolphin::37012,10.1016/j.foodhyd.2015.02.018,SUPPORTED_BY,37012
dolphin::37013,10.1016/j.foodhyd.2015.02.018,SUPPORTED_BY,37013
dolphin::37014,10.1016/j.carbpol.2017.06.052,SUPPORTED_BY,37014
dolphin::37015,10.1016/j.ijbiomac.2017.03.183,SUPPORTED_BY,37015
dolphin::37016,10.1016/j.cbi.2016.01.013,SUPPORTED_BY,37016
dolphin::37017,10.1016/j.cbi.2016.01.013,SUPPORTED_BY,37017
dolphin::37018,10.1016/j.cbi.2016.01.013,SUPPORTED_BY,37018
dolphin::37019,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37019
dolphin::37020,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37020
dolphin::37021,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37021
dolphin::37022,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37022
dolphin::37023,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37023
dolphin::37024,10.1016/j.ijbiomac.2016.11.060,SUPPORTED_BY,37024
dolphin::37025,10.1016/j.foodchem.2017.01.074,SUPPORTED_BY,37025
dolphin::37026,10.1016/j.foodchem.2017.01.074,SUPPORTED_BY,37026
dolphin::37027,10.1016/j.foodchem.2017.01.074,SUPPORTED_BY,37027
dolphin::37028,10.1016/j.foodchem.2017.01.074,SUPPORTED_BY,37028
dolphin::37029,10.1016/j.procbio.2017.06.007,SUPPORTED_BY,37029
dolphin::37030,10.3390/molecules21111496,SUPPORTED_BY,37030
dolphin::37031,10.1016/j.intimp.2017.08.030,SUPPORTED_BY,37031
dolphin::37032,10.3892/mmr.2017.6294,SUPPORTED_BY,37032
dolphin::37033,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37033
dolphin::37034,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37034
dolphin::37035,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37035
dolphin::37036,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37036
dolphin::37037,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37037
dolphin::37038,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37038
dolphin::37039,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37039
dolphin::37040,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37040
dolphin::37041,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37041
dolphin::37042,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37042
dolphin::37043,10.1016/j.ijbiomac.2016.06.101,SUPPORTED_BY,37043
dolphin::37044,10.1155/2017/8948639,SUPPORTED_BY,37044
dolphin::37045,10.1155/2017/8948639,SUPPORTED_BY,37045
dolphin::37046,10.1016/j.foodres.2016.11.016,SUPPORTED_BY,37046
dolphin::37047,10.1016/j.foodchem.2016.08.056,SUPPORTED_BY,37047
dolphin::37049,10.1016/j.carbpol.2014.07.008,SUPPORTED_BY,37049
dolphin::37050,10.1016/j.carbpol.2014.01.073,SUPPORTED_BY,37050
dolphin::37051,10.1016/j.carbpol.2014.01.073,SUPPORTED_BY,37051
dolphin::37052,10.1016/j.carbpol.2014.01.073,SUPPORTED_BY,37052
dolphin::37053,10.1039/C5FO00491H,SUPPORTED_BY,37053
dolphin::37054,10.1016/j.carbpol.2015.06.016,SUPPORTED_BY,37054
dolphin::37055,10.1016/j.carbpol.2015.05.003,SUPPORTED_BY,37055
dolphin::37056,10.1016/j.carbpol.2015.05.003,SUPPORTED_BY,37056
dolphin::37057,10.1016/j.carbpol.2015.05.003,SUPPORTED_BY,37057
dolphin::37058,10.1016/j.ijbiomac.2014.04.026,SUPPORTED_BY,37058
dolphin::37059,10.1016/j.ijbiomac.2014.04.026,SUPPORTED_BY,37059
dolphin::37060,10.1016/j.ijbiomac.2014.04.026,SUPPORTED_BY,37060
dolphin::37061,10.1016/j.ijbiomac.2014.06.042,SUPPORTED_BY,37061
dolphin::37062,10.1007/s12275-014-2720-5,SUPPORTED_BY,37062
dolphin::37063,10.1007/s12275-014-2720-5,SUPPORTED_BY,37063
dolphin::37064,10.1002/jsfa.7185,SUPPORTED_BY,37064
dolphin::37065,10.1002/jsfa.7185,SUPPORTED_BY,37065
dolphin::37066,10.1016/j.carbpol.201,SUPPORTED_BY,37066
dolphin::37067,10.1016/j.carbpol.201,SUPPORTED_BY,37067
dolphin::37068,10.1016/j.carbpol.201,SUPPORTED_BY,37068
dolphin::37069,10.1016/j.carbpol.201,SUPPORTED_BY,37069
dolphin::37070,10.1016/j.procbio.2015.03.024,SUPPORTED_BY,37070
dolphin::37071,10.1016/j.procbio.2015.03.024,SUPPORTED_BY,37071
dolphin::37072,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37072
dolphin::37073,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37073
dolphin::37074,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37074
dolphin::37075,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37075
dolphin::37076,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37076
dolphin::37077,10.1016/j.lwt.2014.04.020,SUPPORTED_BY,37077
dolphin::37078,10.1007/s12275-014-2720-5,SUPPORTED_BY,37078
dolphin::37079,10.1016/j.carres.2014.01.003,SUPPORTED_BY,37079
dolphin::37080,10.1016/j.carres.2014.01.003,SUPPORTED_BY,37080
dolphin::37081,10.1016/j.carres.2014.01.003,SUPPORTED_BY,37081
dolphin::37082,10.1016/j.carres.2014.01.003,SUPPORTED_BY,37082
dolphin::37083,10.1016/j.carres.2014.01.003,SUPPORTED_BY,37083
dolphin::37084,10.5740/jaoacint.12 - 379,SUPPORTED_BY,37084
dolphin::37085,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37085
dolphin::37086,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37086
dolphin::37087,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37087
dolphin::37088,10.1016/j.ijbiomac.2015.05.054,SUPPORTED_BY,37088
dolphin::37089,10.1016/j.ijbiomac.2015.08.049,SUPPORTED_BY,37089
dolphin::37090,10.1039/c5fo00497g,SUPPORTED_BY,37090
dolphin::37091,10.1039/c5fo00497g,SUPPORTED_BY,37091
dolphin::37092,10.1515/oncotarget-2015-0178,SUPPORTED_BY,37092
dolphin::37093,10.1016/j.carbpol.2015.01.068,SUPPORTED_BY,37093
dolphin::37094,10.1016/j.ijbiomac.2015.05.054,SUPPORTED_BY,37094
dolphin::37095,10.1016/j.ijbiomac.2015.08.049,SUPPORTED_BY,37095
dolphin::37096,10.1016/j.seppur.2014.07.017,SUPPORTED_BY,37096
dolphin::37097,10.1016/j.seppur.2014.07.017,SUPPORTED_BY,37097
dolphin::37098,10.1016/j.seppur.2014.07.017,SUPPORTED_BY,37098
dolphin::37099,10.1016/j.seppur.2014.07.017,SUPPORTED_BY,37099
dolphin::37100,10.4172/2155-9546.1000206,SUPPORTED_BY,37100
dolphin::37101,10.1016/j.carbpol.2013.09.007,SUPPORTED_BY,37101
dolphin::37102,10.1016/j.carbpol.2013.09.007,SUPPORTED_BY,37102
dolphin::37103,10.1016/j.ijbiomac.2015.08.022,SUPPORTED_BY,37103
dolphin::37104,10.1016/j.ijpharm.2014.11.003,SUPPORTED_BY,37104
dolphin::37105,10.1016/j.ijpharm.2014.11.003,SUPPORTED_BY,37105
dolphin::37106,10.1016/j.carbpol.2015.01.068,SUPPORTED_BY,37106
dolphin::37107,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37107
dolphin::37108,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37108
dolphin::37109,10.1016/j.ijbiomac.2015.04.070,SUPPORTED_BY,37109
dolphin::37110,10.1016/j.ijbiomac.2015.05.054,SUPPORTED_BY,37110
dolphin::37111,10.1016/j.ijbiomac.2015.08.049,SUPPORTED_BY,37111
dolphin::37112,10.1016/j.ijbiomac.2014.02.053,SUPPORTED_BY,37112
dolphin::37113,10.1016/j.ijbiomac.2014.02.053,SUPPORTED_BY,37113
dolphin::37114,10.1016/j.ijbiomac.2014.02.053,SUPPORTED_BY,37114
dolphin::37115,10.1016/j.ijbiomac.2014.02.053,SUPPORTED_BY,37115
dolphin::37116,10.1016/j.ijbiomac.2014.05.050,SUPPORTED_BY,37116
dolphin::37117,10.1016/j.ijbiomac.2014.09.026,SUPPORTED_BY,37117
dolphin::37118,10.1016/j.fm.2014.04.005,SUPPORTED_BY,37118
dolphin::37119,10.3109/13880209.2014.911921,SUPPORTED_BY,37119
dolphin::37120,10.1016/j.lwt.2014.19,SUPPORTED_BY,37120
dolphin::37121,10.1016/j.lwt.2014.19,SUPPORTED_BY,37121
dolphin::37122,10.3390/molecules191118511,SUPPORTED_BY,37122
dolphin::37123,10.3390/molecules191118511,SUPPORTED_BY,37123
dolphin::37124,10.3390/molecules191118511,SUPPORTED_BY,37124
dolphin::37125,10.3390/molecules191118511,SUPPORTED_BY,37125
dolphin::37126,10.3390/molecules191118511,SUPPORTED_BY,37126
dolphin::37127,10.1055/s - 0034 - 1383364,SUPPORTED_BY,37127
dolphin::37128,10.1016/j.ijbiomac.2015.07.055,SUPPORTED_BY,37128
dolphin::37129,10.1016/j.ijbiomac.2015.07.055,SUPPORTED_BY,37129
dolphin::37130,10.1016/j.ijbiomac.2015.07.055,SUPPORTED_BY,37130
dolphin::37131,10.1016/j.ijbiomac.2015.07.055,SUPPORTED_BY,37131
dolphin::37132,10.1016/j.ijbiomac.2015.07.055,SUPPORTED_BY,37132
dolphin::37133,10.1016/j.foodchem.2013.07.049,SUPPORTED_BY,37133
dolphin::37134,10.1016/j.foodchem.2013.07.049,SUPPORTED_BY,37134
dolphin::37135,10.1016/j.foodchem.2013.07.049,SUPPORTED_BY,37135
dolphin::37136,10.1016/j.foodchem.2013.07.049,SUPPORTED_BY,37136
dolphin::37137,10.3390/molecules191220675,SUPPORTED_BY,37137
dolphin::37138,10.1016/j.carbpol.2015.06.068,SUPPORTED_BY,37138
dolphin::37139,10.1016/j.ijbiomac.2014.03.039,SUPPORTED_BY,37139
dolphin::37140,10.1039/c3fo60707k,SUPPORTED_BY,37140
dolphin::37141,10.1371/journal.pone.0144773,SUPPORTED_BY,37141
dolphin::37142,10.1111/ajgw.12048,SUPPORTED_BY,37142
dolphin::37143,10.1111/ajgw.12048,SUPPORTED_BY,37143
dolphin::37144,10.1111/ajgw.12048,SUPPORTED_BY,37144
dolphin::37145,10.1016/j.carbpol.2014.12.082,SUPPORTED_BY,37145
dolphin::37146,10.1016/j.carbpol.2013.09.067,SUPPORTED_BY,37146
dolphin::37147,10.1016/j.carbpol.2015.07.039,SUPPORTED_BY,37147
dolphin::37148,10.1016/j.carbpol.2015.07.039,SUPPORTED_BY,37148
dolphin::37149,10.1016/j.carbpol.2015.06.046,SUPPORTED_BY,37149
dolphin::37150,10.1590/0103 - 9016 - 2013 - 0333,SUPPORTED_BY,37150
dolphin::37151,10.1016/j.bcdf.2014.09.002,SUPPORTED_BY,37151
dolphin::37152,10.1016/j.bcdf.2014.09.002,SUPPORTED_BY,37152
dolphin::37153,10.1016/j.bcdf.2014.09.002,SUPPORTED_BY,37153
dolphin::37154,10.1016/j.biortech.2014.04.001,SUPPORTED_BY,37154
dolphin::37155,10.1016/j.biortech.2014.04.001,SUPPORTED_BY,37155
dolphin::37156,10.1016/j.biortech.2014.04.001,SUPPORTED_BY,37156
dolphin::37157,10.1016/j.biortech.2014.04.001,SUPPORTED_BY,37157
dolphin::37158,10.5935/0103 - 5053.20150094,SUPPORTED_BY,37158
dolphin::37159,10.1007/s10068 - 015 - 0205 - x,SUPPORTED_BY,37159
dolphin::37160,10.1016/j.fbp.2013.11.006,SUPPORTED_BY,37160
dolphin::37161,10.1007/s10600 - 014 - 0994 - 8,SUPPORTED_BY,37161
dolphin::37162,10.1007/s10600 - 014 - 0994 - 8,SUPPORTED_BY,37162
dolphin::37163,10.1007/s10600 - 014 - 0994 - 8,SUPPORTED_BY,37163
dolphin::37164,10.1055/s - 0034 - 1383411,SUPPORTED_BY,37164
dolphin::37165,10.1016/j.energy.2014.11.006,SUPPORTED_BY,37165
dolphin::37166,10.1016/j.energy.2014.11.006,SUPPORTED_BY,37166
dolphin::37167,10.1016/j.ijbiomac.2014.08.058,SUPPORTED_BY,37167
dolphin::37168,10.1016/j.ijbiomac.2014.08.058,SUPPORTED_BY,37168
dolphin::37169,10.1016/j.ijbiomac.2014.08.058,SUPPORTED_BY,37169
dolphin::37170,10.1016/j.carbpol.2014.07.036,SUPPORTED_BY,37170
dolphin::37171,10.1016/j.carbpol.2014.07.037,SUPPORTED_BY,37171
dolphin::37172,10.1016/j.carbpol.2014.07.038,SUPPORTED_BY,37172
dolphin::37173,10.1016/j.carbpol.2014.07.039,SUPPORTED_BY,37173
dolphin::37174,10.1016/j.carbpol.2014.07.040,SUPPORTED_BY,37174
dolphin::37175,10.1016/j.carbpol.2014.07.041,SUPPORTED_BY,37175
dolphin::37176,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37176
dolphin::37177,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37177
dolphin::37178,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37178
dolphin::37179,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37179
dolphin::37180,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37180
dolphin::37181,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37181
dolphin::37182,10.1016/j.foodchem.2014.03.067,SUPPORTED_BY,37182
dolphin::37183,10.1007/s10266 - 012 - 0101 - 2,SUPPORTED_BY,37183
dolphin::37184,10.1007/s13277 - 015 - 3185 - 9,SUPPORTED_BY,37184
dolphin::37186,10.1016/j.fitote.2014.03.009,SUPPORTED_BY,37186
dolphin::37187,10.1016/j.fitote.2014.03.010,SUPPORTED_BY,37187
dolphin::37188,10.1016/j.fitote.2014.03.011,SUPPORTED_BY,37188
dolphin::37189,10.1016/j.fitote.2014.03.012,SUPPORTED_BY,37189
dolphin::37190,10.1016/j.fitote.2014.03.013,SUPPORTED_BY,37190
dolphin::37191,10.1016/j.fitote.2014.03.014,SUPPORTED_BY,37191
dolphin::37192,10.1007/s13197 - 011 - 0580 - 0,SUPPORTED_BY,37192
dolphin::37193,10.1007/s13197 - 011 - 0580 - 0,SUPPORTED_BY,37193
dolphin::37194,10.1007/s13197 - 011 - 0580 - 0,SUPPORTED_BY,37194
dolphin::37195,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37195
dolphin::37196,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37196
dolphin::37197,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37197
dolphin::37198,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37198
dolphin::37199,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37199
dolphin::37200,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37200
dolphin::37201,10.1016/j.jep.2014.12.064,SUPPORTED_BY,37201
dolphin::37202,10.3892/mmr.2015.4345,SUPPORTED_BY,37202
dolphin::37203,10.1007/s00253 - 015 - 6491 - 7,SUPPORTED_BY,37203
dolphin::37204,10.1016/j.ijbiomac.2013.12.002,SUPPORTED_BY,37204
dolphin::37205,10.1016/j.jbiomech.2015.10.016,SUPPORTED_BY,37205
dolphin::37206,10.1016/j.jbiomech.2015.10.016,SUPPORTED_BY,37206
dolphin::37207,10.1016/j.jbiomech.2015.10.016,SUPPORTED_BY,37207
dolphin::37208,10.1016/j.jbiomech.2015.10.016,SUPPORTED_BY,37208
dolphin::37209,10.1016/j.carbpol.2014.05.030,SUPPORTED_BY,37209
dolphin::37210,10.1155/2015/575063,SUPPORTED_BY,37210
dolphin::37211,10.1155/2015/575063,SUPPORTED_BY,37211
dolphin::37212,10.1155/2015/575063,SUPPORTED_BY,37212
dolphin::37213,10.1155/2015/575063,SUPPORTED_BY,37213
dolphin::37214,10.1016/j.ijbiomac.2014.06.032,SUPPORTED_BY,37214
dolphin::37215,10.1007/s10298 - 015 - 0985 - 4,SUPPORTED_BY,37215
dolphin::37216,10.1016/j.carres.2014.04.022,SUPPORTED_BY,37216
dolphin::37217,10.1002/jsfa.6955,SUPPORTED_BY,37217
dolphin::37218,10.1002/jsfa.6955,SUPPORTED_BY,37218
dolphin::37219,10.1002/jsfa.6955,SUPPORTED_BY,37219
dolphin::37220,10.1002/jsfa.6955,SUPPORTED_BY,37220
dolphin::37221,10.1002/jsfa.6955,SUPPORTED_BY,37221
dolphin::37222,10.1002/jsfa.6955,SUPPORTED_BY,37222
dolphin::37223,10.3389/fchem.2015.00039,SUPPORTED_BY,37223
dolphin::37224,10.1007/s10811 - 014 - 0446 - 8,SUPPORTED_BY,37224
dolphin::37225,10.1016/j.carbpol.2013.11.016,SUPPORTED_BY,37225
dolphin::37226,10.1007/s13277 - 014 - 1927 - 8,SUPPORTED_BY,37226
dolphin::37227,10.1080/10942912.2014.915849,SUPPORTED_BY,37227
dolphin::37228,0.4028/www.scientific.net/AMR.936.757,SUPPORTED_BY,37228
dolphin::37229,10.1007/s10570 - 014 - 0451 - 8,SUPPORTED_BY,37229
dolphin::37230,10.1007/s10570 - 014 - 0451 - 8,SUPPORTED_BY,37230
dolphin::37231,10.1016/j.phytochem.2014.10.011,SUPPORTED_BY,37231
dolphin::37232,10.1016/j.phytochem.2014.10.011,SUPPORTED_BY,37232
dolphin::37233,10.1016/j.phytochem.2014.10.011,SUPPORTED_BY,37233
